Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
107567,International reference laboratory,47.6,9.55,Europe,Germany,Baden-Wuerttemberg,Langenargen,Unknown,11/03/2006,11/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,,,,,,
107563,International reference laboratory,47.64972,9.48306,Europe,Germany,Baden-Wuerttemberg,Friedrichshafen,Unknown,11/03/2006,11/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,2,2,,,,,,
107559,International reference laboratory,47.7,9.26667,Europe,Germany,Baden-Wuerttemberg,Neersburg,Unknown,09/03/2006,09/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,,,,,,
107555,International reference laboratory,47.71667,9.06667,Europe,Germany,Baden-Wuerttemberg,Allensbach,Unknown,03/03/2006,03/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,,,,,,
107546,International reference laboratory,47.76667,9.16667,Europe,Germany,Baden-Wuerttemberg,Uberlingen,Unknown,25/02/2006,25/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,,,,,,
107542,International reference laboratory,52.38306,13.93306,Europe,Germany,Brandenburg,Hangelsberg,Unknown,20/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, goose",,1,1,,,,,,
107539,International reference laboratory,53.06667,14.3,Europe,Germany,Brandenburg,Schwedt,Unknown,20/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107535,International reference laboratory,53.0,14.18306,Europe,Germany,Brandenburg,Stutzkow,Unknown,20/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107529,International reference laboratory,53.06667,14.3,Europe,Germany,Brandenburg,Schwedt,Unknown,15/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107525,International reference laboratory,53.11667,13.5,Europe,Germany,Brandenburg,Uckermark,Unknown,13/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107522,International reference laboratory,53.06667,14.3,Europe,Germany,Brandenburg,Schwedt,Unknown,13/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,2,2,,,,,,
107518,International reference laboratory,52.66667,14.25,Europe,Germany,Brandenburg,Barnimer Hochflache,Unknown,10/03/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, goose",,1,1,,,,,,
107512,International reference laboratory,52.33306,13.0,Europe,Germany,Brandenburg,"Potsdam, Landkreis",Unknown,03/03/2006,03/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
107508,International reference laboratory,53.06667,14.3,Europe,Germany,Brandenburg,Schwedt,Unknown,25/02/2006,25/02/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan, wild, duck",,2,2,,,,,,
107478,National authorities,32.25,35.45,Asia,West Bank,Tubas,Beqaot,Unknown,22/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",16100,100,100,16100,,,,,
107472,National authorities,30.66667,34.83306,Asia,Israel,Southern District,Beersheba,Unknown,20/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",54700,2000,2000,54700,,,,,
107468,National authorities,31.31667,34.39972,Asia,Israel,Southern District,Nir Oz,Unknown,22/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",79000,1000,1000,79000,,,,,
107462,National authorities,46.14972,27.64972,Europe,Romania,Vaslui,Grivita,Unknown,21/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",62,21,21,62,,,,,
107458,National authorities,44.38306,28.06667,Europe,Romania,Constanta,Seimenii Mari,Unknown,21/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",33,5,5,33,,,,,
107455,National authorities,47.33306,18.93306,Europe,Hungary,Pest,Szazhalombatta,Unknown,22/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107451,National authorities,46.04972,18.89972,Europe,Hungary,Bacs-kiskun,Nagybaracska,Unknown,22/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,9,9,,,,,,
107445,OIE,55.11667,12.05,Europe,Denmark,Storstroem,Praesto,Unknown,22/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,,,,,,
107436,OIE,45.95,4.98306,Europe,France,Rhone-Alpes,Saint-Marcel,Unknown,28/02/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
107419,OIE,46.36667,6.13306,Europe,France,Rhone-Alpes,Divonne,Unknown,16/03/2006,22/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
107412,International reference laboratory,39.60028,47.14917,Asia,Azerbaijan,Yukhari Garabakh,Sardar,Unknown,26/02/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,12,12,,,,,,
107384,National authorities,55.83306,12.06667,Europe,Denmark,Frederiksborg,Frederiksund,Unknown,20/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107372,OIE,53.183334,17.966667,Europe,Poland,Kujawsko-Pomorskie,Bromberg,Unknown,10/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,4,4,,,,,,
107367,OIE,34.36667,68.79972,Asia,Afghanistan,Wardak,Nerkh,Unknown,20/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
107349,OIE,34.60278,70.21556,Asia,Afghanistan,Laghman,Haydarkhani,Unknown,14/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
107304,National authorities,40.29972,36.0,Asia,Turkey,Tokat,Kirlar,Unknown,06/01/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",799,2,2,797,,,,,
107299,National authorities,40.25,35.7,Asia,Turkey,Tokat,Yukari Karayun,Unknown,06/01/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1466,4,4,1462,,,,,
107294,National authorities,37.95,41.7,Asia,Turkey,Siirt,Kurtalan,Unknown,24/02/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
107284,National authorities,37.28306,40.71667,Asia,Turkey,Mardin,Mardin Istasyonu,Unknown,16/01/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
107279,National authorities,39.25,33.85,Asia,Turkey,Kirsehir,Kadirli Kor Mehmet,Unknown,03/03/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1463,24,24,1439,,,,,
107272,National authorities,38.56667,35.63306,Asia,Turkey,Kayseri,Cebirkoyu,Unknown,06/03/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
107267,National authorities,41.01667,28.56667,Asia,Turkey,Istanbul,Buyuk Chekmejeh,Unknown,03/03/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1641,6,6,1635,,,,,
107258,OIE,54.16667,10.41667,Europe,Germany,Schleswig-Holstein,Plon,Unknown,16/02/2006,09/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107256,National authorities,38.85,38.68306,Asia,Turkey,Elazig,Denizli,Unknown,26/01/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",84,1,1,83,,,,,
107247,OIE,49.86667,10.86667,Europe,Germany,Bayern,Bamberg,Unknown,10/03/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
107243,National authorities,37.86667,41.18306,Asia,Turkey,Batman,Akca,Unknown,18/01/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",2183,20,20,2163,,,,,
107241,OIE,48.58306,13.48306,Europe,Germany,Bayern,Passau,Unknown,09/02/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107237,OIE,49.6,11.01667,Europe,Germany,Bayern,Erlangen,Unknown,16/02/2006,09/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,2,2,,,,,,
107233,OIE,48.88306,12.56667,Europe,Germany,Bayern,Straubing,Unknown,14/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
107219,OIE,45.84222,18.78861,Europe,Croatia,Osijek-baranja,Draz (tributary of Danube river),Unknown,03/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107216,OIE,43.5125,16.25167,Europe,Croatia,Split-dalmatija,Trogir,Unknown,03/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, gull",74,30,,,,,,,
107212,OIE,43.49,16.32,Europe,Croatia,Split-dalmatija,Ciovo Slatina,Unknown,21/02/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107203,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,03/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
107199,OIE,6.81667,3.2,Africa,Nigeria,Ogun,Ifaw,Unknown,18/01/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",135000,94000,94000,,,,,,
107195,OIE,44.29972,24.8,Europe,Romania,Olt,Nicolaea,Unknown,02/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
107190,OIE,6.62194,3.32583,Africa,Nigeria,Lagos,Agege,Unknown,10/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",18000,18000,18000,,,,,,
107186,OIE,44.36667,28.06667,Europe,Romania,Constanta,Seimeni-Mici,Unknown,07/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",32,32,5,,,,,,
107177,OIE,11.93306,7.41667,Africa,Nigeria,Katsina,Kankara,Unknown,05/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",44,44,44,,,,,,
107169,OIE,13.03639,8.31778,Africa,Nigeria,Katsina,Daura,Unknown,03/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,3000,3000,,,,,,
107164,OIE,12.08944,8.40222,Africa,Nigeria,Kano,Nasarawa city,Unknown,03/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,22,,,,,,,
107161,OIE,44.68306,27.93306,Europe,Romania,Ialomita,Harsova,Unknown,07/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",40,40,6,,,,,,
107154,OIE,10.71667,6.56667,Africa,Nigeria,Kaduna,Mando,Unknown,08/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
107150,OIE,10.6,7.3,Africa,Nigeria,Kaduna,Sabon Gari,Unknown,28/02/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,2540,2450,,,,,,
107146,OIE,12.44972,10.05,Africa,Nigeria,Jigawa,Hadejia,Unknown,27/02/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,9020,,,,,,,
107142,OIE,11.68306,10.19972,Africa,Nigeria,Bauchi,Azare,Unknown,01/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3,123,123,3,,,,,
107135,National authorities,48.16667,15.08306,Europe,Austria,Niederosterreich,Ybbs,Unknown,10/03/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,3,3,,,,,,
107123,OIE,57.86667,19.05,Europe,Sweden,Gotlands Laen,Farosund,Unknown,16/03/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck, wild, duck",,6,6,,,,,,
107116,National authorities,43.96667,19.56667,Europe,Serbia,Zlatiborski,Bajina Basta,Unknown,15/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
107105,National authorities,57.26667,16.43306,Europe,Sweden,Kalmar Laen,Oskarshamn,Unknown,20/03/2006,20/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, unspecified bird, domestic, chicken, domestic, pigeon, domestic, pheasant",691,1,1,691,,,,,
107099,National authorities,54.88333,10.41667,Europe,Denmark,Fyn,Aeroskjobing,Unknown,17/03/2006,17/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,9,9,,,,,,
107068,OIE,31.83306,34.95,Asia,Israel,Jerusalem,Nahashon,Unknown,16/03/2006,17/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",19500,500,500,,,,,,
107064,OIE,31.61667,34.79972,Asia,Israel,Southern District,Sede Moshe,Unknown,16/03/2006,17/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",6000,500,500,6000,,,,,
107060,National authorities,30.66667,34.83306,Asia,Israel,Southern District,Beersheba,Unknown,16/03/2006,17/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",21000,9000,9000,,,,,,
107043,National authorities,31.35,34.39972,Asia,Israel,Southern District,Yair,Unknown,16/03/2006,17/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",12000,1800,1800,10200,,,,,
107011,National authorities,43.96667,19.56667,Europe,Serbia,Zlatiborski,Bajina Basta,Unknown,09/03/2006,09/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",711,1,1,718,,,,,
106991,OIE,4.5,100.76667,Asia,Malaysia,Perak,Changkat,Unknown,11/03/2006,16/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,9,9,,,,,,
106950,Other,12.0,36.31,Africa,Ethiopia,Amhara,Eritrea,Unknown,15/03/2006,15/03/2006,Denied,Influenza - Avian,HPAI,"wild, unspecified bird",,,,,,,,,
106945,National authorities,55.11778,11.80639,Europe,Denmark,Storstroem,Svino,Unknown,15/03/2006,15/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
106934,OIE,47.68306,8.63306,Europe,Switzerland,Zurich,Feuerthalen,Unknown,02/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, coot",,1,1,,,,,,
106922,Other,45.95,5.03306,Europe,France,Rhone-Alpes,Birieux,Unknown,10/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106919,National authorities,46.0,5.01667,Europe,France,Rhone-Alpes,Villars,Unknown,13/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,2,2,,,,,,
106915,National authorities,46.06667,5.06667,Europe,France,Rhone-Alpes,Marlieux,Unknown,10/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,5,5,,,,,,
106905,OIE,44.48306,27.89972,Europe,Romania,Ialomita,Bordusanii,Unknown,11/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",31,31,13,18,,,,,
106901,OIE,44.36667,28.01667,Europe,Romania,Ialomita,Tcherna Voda,Unknown,11/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,30,12,18,,,,,
106895,National authorities,53.896112,14.268334,Europe,Poland,Zachodnio-Pomorskie,Swinousjscie,Unknown,09/03/2006,11/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, goosander",,1,1,,,,,,
106891,National authorities,52.590556,14.668334,Europe,Poland,Lubuskie,Kustrin,Unknown,08/03/2006,11/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, hawk, wild, swan, wild, heron",,4,4,,,,,,
106885,National authorities,21.16667,75.7,Asia,India,Maharashtra,Yaval,Unknown,28/02/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106881,National authorities,21.01667,75.26667,Asia,India,Maharashtra,Darangaon,Unknown,28/02/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106877,National authorities,21.25,76.03306,Asia,India,Maharashtra,Raver,Unknown,28/02/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106873,National authorities,21.25,75.29972,Asia,India,Maharashtra,Chopda,Unknown,28/02/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106866,OIE,44.26667,28.21667,Europe,Romania,Constanta,Satul-Nou,Unknown,27/02/2006,06/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",99,99,56,43,,,,,
106855,International reference laboratory,39.58306,47.33306,Asia,Azerbaijan,Yukhari Garabakh,Karyaginskiy Rayon,Unknown,14/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106853,OIE,44.26667,27.63306,Europe,Romania,Calarasi,Unirea,Unknown,27/02/2006,06/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",51,51,7,44,,,,,
106847,FAO officer,40.41667,49.75,Asia,Azerbaijan,Absheron,Absheron Rayonu,Unknown,14/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,,,,,,,,
106844,OIE,44.33306,27.75,Europe,Romania,Calarasi,Borcea,Unknown,28/02/2006,06/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",37,2,2,35,,,,,
106840,OIE,44.95,27.48306,Europe,Romania,Braila,"Zavoaia, Comuna",Unknown,28/02/2006,06/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",62,6,6,56,,,,,
106821,OIE,37.5,15.09972,Europe,Italy,Sicilia,Catania,Unknown,17/02/2006,02/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106817,OIE,38.03306,16.08306,Europe,Italy,Calabria,Bruzzano Zeffirio,Unknown,19/02/2006,02/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106814,OIE,34.51667,69.18306,Asia,Afghanistan,Kabul,Kabol,Unknown,13/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106806,National authorities,40.5,22.25,Europe,Greece,Kentriki Makedonia,Imathia,Unknown,16/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106802,National authorities,41.0,26.0,Europe,Greece,Anatoliki Makedonia Kai Thraki,Hevros,Unknown,16/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106798,National authorities,41.23306,25.33306,Europe,Greece,Anatoliki Makedonia Kai Thraki,Severoiztochni Rodopi,Unknown,17/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird, wild, swan",,3,3,,,,,,
106788,International reference laboratory,13.25,9.25,Africa,Niger,Zinder,"Magaria, Arrondissement de",Unknown,06/02/2006,27/02/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,,,,,,,
106777,National authorities,46.79972,18.93306,Europe,Hungary,Tolna,Dunafoldvar,Unknown,02/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106771,Other,45.95,18.93306,Europe,Hungary,Bacs-kiskun,Hercegszanto,Unknown,02/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106767,National authorities,45.98306,18.69972,Europe,Hungary,Baranya,Mohacs,Unknown,02/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106763,National authorities,46.28306,18.28306,Europe,Hungary,Baranya,Szalatnak,Unknown,22/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106759,National authorities,47.68306,8.63306,Europe,Switzerland,Zurich,Schaffhouse,Unknown,06/03/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,,,,,,
106751,OIE,8.83306,7.16667,Africa,Nigeria,Abuja,Federal Capital Territory,Unknown,25/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",16,15,15,,,,,,
106730,OIE,11.71667,11.06667,Africa,Nigeria,Yobe,Putuskum,Unknown,16/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,6,6,,,,,,
106727,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,20/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",237,103,103,237,,,,,
106724,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,15/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1000,,,,,,,,
106721,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,22/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1403,7,7,1403,,,,,
106718,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,24/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6500,47,47,6500,,,,,
106715,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,17/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5052,248,248,5052,,,,,
106712,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,13/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",494,56,56,,,,,,
106708,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,20/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",776,1,1,776,,,,,
106704,OIE,9.91667,8.91667,Africa,Nigeria,Plateau,Jos Division,Unknown,24/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",191,13,13,,,,,,
106696,OIE,11.8,7.61667,Africa,Nigeria,Katsina,Malumfashi,Unknown,17/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106692,OIE,12.25,7.5,Africa,Nigeria,Katsina,Katsina State,Unknown,13/02/2006,14/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
106688,Other,12.25,7.5,Africa,Nigeria,Katsina,Katsina State,Unknown,13/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",0,2,2,,,,,,
106684,OIE,12.08944,8.40222,Africa,Nigeria,Kano,Nasarawa,Unknown,22/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",326,74,74,327,,,,,
106680,OIE,10.23,7.46,Africa,Nigeria,Kaduna,Kakuri,Unknown,22/02/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, ostriche",518,1132,1132,518,,,,,
106675,OIE,11.98306,8.33306,Africa,Nigeria,Kano,Ungwan Rimi,Unknown,21/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",52,48,48,52,,,,,
106671,OIE,10.58306,7.45,Africa,Nigeria,Kaduna,Kawo,Unknown,21/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",99,151,151,,,,,,
106667,OIE,10.78306,7.76667,Africa,Nigeria,Kaduna,Igabi,Unknown,21/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15000,400,400,15000,,,,,
106663,OIE,11.38306,9.11667,Africa,Nigeria,Kano,Kayarda,Unknown,18/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",200,150,150,,,,,,
106659,OIE,8.83306,7.16667,Africa,Nigeria,Abuja,Federal Capital Territory,Unknown,20/02/2006,01/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",357,22,22,357,,,,,
106649,OIE,24.35,97.11667,Asia,Myanmar,Kachin,Shwebo,Unknown,13/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",150,155,5,150,,,,,
106641,National authorities,21.0,96.0,Asia,Myanmar,Mandalay,Mandalay Division,Unknown,08/03/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",668,112,112,,,,,,
106633,National authorities,47.5,9.76667,Europe,Austria,Vorarlberg,Bregenz,Unknown,03/03/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird, wild, duck, wild, gull",,5,5,,,,,,
106629,National authorities,48.25,16.41667,Europe,Austria,Wien,Wien,Unknown,18/02/2006,08/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
106625,National authorities,47.53306,15.25,Europe,Austria,Steiermark,"Bruck an der Mur,             Politischer Bezirk",Unknown,03/03/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,1,1,,,,,,
106621,National authorities,47.13306,15.4,Europe,Austria,Steiermark,Graz Land,Unknown,22/02/2006,13/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck, wild, swan, domestic, chicken, wild, goose",,9,9,,,,,,
106613,National authorities,47.13306,15.4,Europe,Austria,Steiermark,Graz Land,Unknown,16/02/2006,16/02/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck, wild, unspecified bird, domestic, chicken, wild, swan",,11,11,,,,,,
106607,National authorities,57.415129,18.545768,Europe,Sweden,Gotlands Laen,Gottland,Unknown,08/03/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,2,2,,,,,,
106603,National authorities,54.51667,13.25,Europe,Germany,Mecklenburg-Vorpommern,Trent,Unknown,04/03/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, cat",,1,1,,,,,,
106599,Other,54.51667,13.16667,Europe,Germany,Mecklenburg-Vorpommern,Schaprode,Unknown,04/03/2006,10/03/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, cat",,1,1,,,,,,
